id,time,activity,call,circumplex.arousal,circumplex.valence,mood,screen,sms,timedelta,appCat.work,appCat.free_time,appCat.others,activity_1lagvalues,activity_2lagvalues,activity_3lagvalues,call_1lagvalues,call_2lagvalues,call_3lagvalues,circumplex.arousal_1lagvalues,circumplex.arousal_2lagvalues,circumplex.arousal_3lagvalues,circumplex.valence_1lagvalues,circumplex.valence_2lagvalues,circumplex.valence_3lagvalues,mood_1lagvalues,mood_2lagvalues,mood_3lagvalues,screen_1lagvalues,screen_2lagvalues,screen_3lagvalues,sms_1lagvalues,sms_2lagvalues,sms_3lagvalues,appCat.work_1lagvalues,appCat.work_2lagvalues,appCat.work_3lagvalues,appCat.free_time_1lagvalues,appCat.free_time_2lagvalues,appCat.free_time_3lagvalues,appCat.others_1lagvalues,appCat.others_2lagvalues,appCat.others_3lagvalues,weekend
AS14.02,2014-03-24,0.15612466250149995,1.0,0.2,-0.2,6.4,22.493081296362522,0.0,1.0,12.061752808988768,114.85615192871644,16.3616,0.26969715703353236,0.44604368683290135,0.2896279249001075,1.0,1.0,1.0,-1.0,-1.0,-0.75,0.0,-0.5,0.75,6.25,6.5,7.5,32.11721277067848,35.13686112452438,75.37737161565468,1.0,1.0,1.0,7.645350427350427,9.019934579439248,12.459793296089394,78.73771856209149,69.37403068455454,214.03209375000003,39.300004716981135,30.816820512820513,34.058,0
AS14.02,2014-03-25,0.23051365485645378,1.0,-1.25,0.75,7.75,27.76879041923021,0.0,1.0,17.115432926829268,141.5388684931507,10.075,0.15612466250149995,0.26969715703353236,0.44604368683290135,1.0,1.0,1.0,0.2,-1.0,-1.0,-0.2,0.0,-0.5,6.4,6.25,6.5,22.493081296362522,32.11721277067848,35.13686112452438,0.0,1.0,1.0,12.061752808988768,7.645350427350427,9.019934579439248,114.85615192871644,78.73771856209149,69.37403068455454,16.3616,39.300004716981135,30.816820512820513,0
AS14.02,2014-03-26,0.29395346240584214,1.0,-1.2,0.4,7.2,38.41537975208668,0.0,1.0,13.463131782945739,110.37951402831402,8.39,0.23051365485645378,0.15612466250149995,0.26969715703353236,1.0,1.0,1.0,-1.25,0.2,-1.0,0.75,-0.2,0.0,7.75,6.4,6.25,27.76879041923021,22.493081296362522,32.11721277067848,0.0,0.0,1.0,17.115432926829268,12.061752808988768,7.645350427350427,141.5388684931507,114.85615192871644,78.73771856209149,10.075,16.3616,39.300004716981135,0
AS14.02,2014-03-27,0.228849008922151,1.0,0.0,0.5,7.25,33.02862642962358,0.0,1.0,18.73656198347107,84.00370512820516,65.46528333333332,0.29395346240584214,0.23051365485645378,0.15612466250149995,1.0,1.0,1.0,-1.2,-1.25,0.2,0.4,0.75,-0.2,7.2,7.75,6.4,38.41537975208668,27.76879041923021,22.493081296362522,0.0,0.0,0.0,13.463131782945739,17.115432926829268,12.061752808988768,110.37951402831402,141.5388684931507,114.85615192871644,8.39,10.075,16.3616,0
AS14.02,2014-03-28,0.2615983280781395,1.0,-0.6,0.6,6.8,26.463873327573143,1.0,1.0,9.751064814814814,118.83624004856935,12.5669,0.228849008922151,0.29395346240584214,0.23051365485645378,1.0,1.0,1.0,0.0,-1.2,-1.25,0.5,0.4,0.75,7.25,7.2,7.75,33.02862642962358,38.41537975208668,27.76879041923021,0.0,0.0,0.0,18.73656198347107,13.463131782945739,17.115432926829268,84.00370512820516,110.37951402831402,141.5388684931507,65.46528333333332,8.39,10.075,0
AS14.02,2014-03-29,0.4324693550603951,1.0,-0.75,0.25,7.25,31.00875350455164,0.0,1.0,108.85175,358.34490056285176,28.886624999999995,0.2615983280781395,0.228849008922151,0.29395346240584214,1.0,1.0,1.0,-0.6,0.0,-1.2,0.6,0.5,0.4,6.8,7.25,7.2,26.463873327573143,33.02862642962358,38.41537975208668,1.0,0.0,0.0,9.751064814814814,18.73656198347107,13.463131782945739,118.83624004856935,84.00370512820516,110.37951402831402,12.5669,65.46528333333332,8.39,1
AS14.02,2014-03-30,0.24188730879396783,1.0,-1.0,0.75,7.0,34.84107963595769,1.0,1.0,8.049864583333335,107.473718627451,7.548533333333334,0.4324693550603951,0.2615983280781395,0.228849008922151,1.0,1.0,1.0,-0.75,-0.6,0.0,0.25,0.6,0.5,7.25,6.8,7.25,31.00875350455164,26.463873327573143,33.02862642962358,0.0,1.0,0.0,108.85175,9.751064814814814,18.73656198347107,358.34490056285176,118.83624004856935,84.00370512820516,28.886624999999995,12.5669,65.46528333333332,1
AS14.02,2014-03-31,0.15637292366427652,1.0,-0.8,0.4,7.2,29.11064633654385,1.0,1.0,8.354218309859151,185.51579669540232,13.6235,0.24188730879396783,0.4324693550603951,0.2615983280781395,1.0,1.0,1.0,-1.0,-0.75,-0.6,0.75,0.25,0.6,7.0,7.25,6.8,34.84107963595769,31.00875350455164,26.463873327573143,1.0,0.0,1.0,8.049864583333335,108.85175,9.751064814814814,107.473718627451,358.34490056285176,118.83624004856935,7.548533333333334,28.886624999999995,12.5669,0
AS14.02,2014-04-01,0.26196053218905446,1.0,-0.2,0.8,7.4,20.231521454325485,1.0,1.0,22.6830406504065,48.319742912246866,78.2458888888889,0.15637292366427652,0.24188730879396783,0.4324693550603951,1.0,1.0,1.0,-0.8,-1.0,-0.75,0.4,0.75,0.25,7.2,7.0,7.25,29.11064633654385,34.84107963595769,31.00875350455164,1.0,1.0,0.0,8.354218309859151,8.049864583333335,108.85175,185.51579669540232,107.473718627451,358.34490056285176,13.6235,7.548533333333334,28.886624999999995,0
AS14.02,2014-04-02,0.3191205617996335,1.0,-0.6,-0.2,6.4,38.03219890462759,0.0,1.0,13.930567375886524,117.17082023411372,18.392000000000003,0.26196053218905446,0.15637292366427652,0.24188730879396783,1.0,1.0,1.0,-0.2,-0.8,-1.0,0.8,0.4,0.75,7.4,7.2,7.0,20.231521454325485,29.11064633654385,34.84107963595769,1.0,1.0,1.0,22.6830406504065,8.354218309859151,8.049864583333335,48.319742912246866,185.51579669540232,107.473718627451,78.2458888888889,13.6235,7.548533333333334,0
AS14.02,2014-04-03,0.3225058399099886,1.0,-0.25,0.0,5.75,36.44010695671652,0.0,1.0,8.242201298701305,83.47387948717949,37.7509,0.3191205617996335,0.26196053218905446,0.15637292366427652,1.0,1.0,1.0,-0.6,-0.2,-0.8,-0.2,0.8,0.4,6.4,7.4,7.2,38.03219890462759,20.231521454325485,29.11064633654385,0.0,1.0,1.0,13.930567375886524,22.6830406504065,8.354218309859151,117.17082023411372,48.319742912246866,185.51579669540232,18.392000000000003,78.2458888888889,13.6235,0
AS14.02,2014-04-04,0.22727035660896044,1.0,-1.2,0.2,6.4,24.194503316816114,0.0,1.0,10.483074766355143,213.05626666666663,14.885200000000001,0.3225058399099886,0.3191205617996335,0.26196053218905446,1.0,1.0,1.0,-0.25,-0.6,-0.2,0.0,-0.2,0.8,5.75,6.4,7.4,36.44010695671652,38.03219890462759,20.231521454325485,0.0,0.0,1.0,8.242201298701305,13.930567375886524,22.6830406504065,83.47387948717949,117.17082023411372,48.319742912246866,37.7509,18.392000000000003,78.2458888888889,0
AS14.02,2014-04-05,0.3219197224805253,1.0,0.0,0.6,7.4,69.14246561666013,1.0,1.0,10.872705555555548,75.37375904095903,36.8665625,0.22727035660896044,0.3225058399099886,0.3191205617996335,1.0,1.0,1.0,-1.2,-0.25,-0.6,0.2,0.0,-0.2,6.4,5.75,6.4,24.194503316816114,36.44010695671652,38.03219890462759,0.0,0.0,0.0,10.483074766355143,8.242201298701305,13.930567375886524,213.05626666666663,83.47387948717949,117.17082023411372,14.885200000000001,37.7509,18.392000000000003,1
AS14.02,2014-04-06,0.21520952016085246,1.0,-1.0,-1.25,4.5,41.47690907391635,0.0,1.0,9.448934426229506,88.91118798449614,7.502750000000001,0.3219197224805253,0.22727035660896044,0.3225058399099886,1.0,1.0,1.0,0.0,-1.2,-0.25,0.6,0.2,0.0,7.4,6.4,5.75,69.14246561666013,24.194503316816114,36.44010695671652,1.0,0.0,0.0,10.872705555555548,10.483074766355143,8.242201298701305,75.37375904095903,213.05626666666663,83.47387948717949,36.8665625,14.885200000000001,37.7509,1
AS14.02,2014-04-07,0.1365237343960996,1.0,0.0,0.6,6.8,40.55112737758903,0.0,1.0,15.288123711340205,179.58218478586406,17.691333333333333,0.21520952016085246,0.3219197224805253,0.22727035660896044,1.0,1.0,1.0,-1.0,0.0,-1.2,-1.25,0.6,0.2,4.5,7.4,6.4,41.47690907391635,69.14246561666013,24.194503316816114,0.0,1.0,0.0,9.448934426229506,10.872705555555548,10.483074766355143,88.91118798449614,75.37375904095903,213.05626666666663,7.502750000000001,36.8665625,14.885200000000001,0
AS14.02,2014-04-08,0.261951037621564,1.0,-0.25,0.5,6.25,25.025472389408424,1.0,1.0,8.585347826086952,74.75592528735632,13.4434,0.1365237343960996,0.21520952016085246,0.3219197224805253,1.0,1.0,1.0,0.0,-1.0,0.0,0.6,-1.25,0.6,6.8,4.5,7.4,40.55112737758903,41.47690907391635,69.14246561666013,0.0,0.0,1.0,15.288123711340205,9.448934426229506,10.872705555555548,179.58218478586406,88.91118798449614,75.37375904095903,17.691333333333333,7.502750000000001,36.8665625,0
AS14.02,2014-04-09,0.24720984804489024,1.0,-0.5,0.25,7.25,35.76040994158442,1.0,1.0,8.97498113207547,83.1591443171719,12.279399999999999,0.261951037621564,0.1365237343960996,0.21520952016085246,1.0,1.0,1.0,-0.25,0.0,-1.0,0.5,0.6,-1.25,6.25,6.8,4.5,25.025472389408424,40.55112737758903,41.47690907391635,1.0,0.0,0.0,8.585347826086952,15.288123711340205,9.448934426229506,74.75592528735632,179.58218478586406,88.91118798449614,13.4434,17.691333333333333,7.502750000000001,0
AS14.02,2014-04-10,0.2607506038432932,1.0,0.25,0.75,7.25,47.54084241606972,1.0,1.0,10.511709677419352,67.71404546173308,87.61118888888888,0.24720984804489024,0.261951037621564,0.1365237343960996,1.0,1.0,1.0,-0.5,-0.25,0.0,0.25,0.5,0.6,7.25,6.25,6.8,35.76040994158442,25.025472389408424,40.55112737758903,1.0,1.0,0.0,8.97498113207547,8.585347826086952,15.288123711340205,83.1591443171719,74.75592528735632,179.58218478586406,12.279399999999999,13.4434,17.691333333333333,0
AS14.02,2014-04-11,0.4244814273084368,1.0,-0.5,0.5,6.5,28.762524758235063,1.0,1.0,10.531918367346936,61.89594863505745,38.461225000000006,0.2607506038432932,0.24720984804489024,0.261951037621564,1.0,1.0,1.0,0.25,-0.5,-0.25,0.75,0.25,0.5,7.25,7.25,6.25,47.54084241606972,35.76040994158442,25.025472389408424,1.0,1.0,1.0,10.511709677419352,8.97498113207547,8.585347826086952,67.71404546173308,83.1591443171719,74.75592528735632,87.61118888888888,12.279399999999999,13.4434,0
AS14.02,2014-04-12,0.3783017333120428,1.0,-2.0,-1.0,6.0,26.706708037940253,1.0,1.0,14.613343999999994,47.56158215962441,32.61825,0.4244814273084368,0.2607506038432932,0.24720984804489024,1.0,1.0,1.0,-0.5,0.25,-0.5,0.5,0.75,0.25,6.5,7.25,7.25,28.762524758235063,47.54084241606972,35.76040994158442,1.0,1.0,1.0,10.531918367346936,10.511709677419352,8.97498113207547,61.89594863505745,67.71404546173308,83.1591443171719,38.461225000000006,87.61118888888888,12.279399999999999,1
AS14.02,2014-04-13,0.2898201182827999,1.0,-0.6,0.4,7.2,20.912221131416473,0.0,1.0,9.461351851851848,54.12381395348837,24.69162222222222,0.3783017333120428,0.4244814273084368,0.2607506038432932,1.0,1.0,1.0,-2.0,-0.5,0.25,-1.0,0.5,0.75,6.0,6.5,7.25,26.706708037940253,28.762524758235063,47.54084241606972,1.0,1.0,1.0,14.613343999999994,10.531918367346936,10.511709677419352,47.56158215962441,61.89594863505745,67.71404546173308,32.61825,38.461225000000006,87.61118888888888,1
AS14.02,2014-04-14,0.18707405017212794,1.0,0.75,1.0,8.0,28.885864593088638,1.0,1.0,10.124649999999997,52.18593493761141,16.448222222222224,0.2898201182827999,0.3783017333120428,0.4244814273084368,1.0,1.0,1.0,-0.6,-2.0,-0.5,0.4,-1.0,0.5,7.2,6.0,6.5,20.912221131416473,26.706708037940253,28.762524758235063,0.0,1.0,1.0,9.461351851851848,14.613343999999994,10.531918367346936,54.12381395348837,47.56158215962441,61.89594863505745,24.69162222222222,32.61825,38.461225000000006,0
AS14.02,2014-04-15,0.1736288831786874,1.0,-0.5,0.5,7.25,38.96038891209498,1.0,1.0,8.188833333333335,54.76724999999999,0.0,0.18707405017212794,0.2898201182827999,0.3783017333120428,1.0,1.0,1.0,0.75,-0.6,-2.0,1.0,0.4,-1.0,8.0,7.2,6.0,28.885864593088638,20.912221131416473,26.706708037940253,1.0,0.0,1.0,10.124649999999997,9.461351851851848,14.613343999999994,52.18593493761141,54.12381395348837,47.56158215962441,16.448222222222224,24.69162222222222,32.61825,0
AS14.02,2014-04-16,0.3532763532763534,1.0,-0.3333333333333333,0.3333333333333333,6.666666666666667,27.320999920368195,1.0,1.0,12.513300000000001,0.0,0.0,0.1736288831786874,0.18707405017212794,0.2898201182827999,1.0,1.0,1.0,-0.5,0.75,-0.6,0.5,1.0,0.4,7.25,8.0,7.2,38.96038891209498,28.885864593088638,20.912221131416473,1.0,1.0,0.0,8.188833333333335,10.124649999999997,9.461351851851848,54.76724999999999,52.18593493761141,54.12381395348837,0.0,16.448222222222224,24.69162222222222,0
AS14.02,2014-04-17,0.4700854700854705,1.0,0.25,0.0,6.5,13.744999885559073,1.0,1.0,2.007,12.533666666666667,0.0,0.3532763532763534,0.1736288831786874,0.18707405017212794,1.0,1.0,1.0,-0.3333333333333333,-0.5,0.75,0.3333333333333333,0.5,1.0,6.666666666666667,7.25,8.0,27.320999920368195,38.96038891209498,28.885864593088638,1.0,1.0,1.0,12.513300000000001,8.188833333333335,10.124649999999997,0.0,54.76724999999999,52.18593493761141,0.0,0.0,16.448222222222224,0
AS14.02,2014-04-18,0.0,1.0,0.0,0.0,6.5,0.0,0.0,1.0,0.0,0.0,0.0,0.4700854700854705,0.3532763532763534,0.1736288831786874,1.0,1.0,1.0,0.25,-0.3333333333333333,-0.5,0.0,0.3333333333333333,0.5,6.5,6.666666666666667,7.25,13.744999885559073,27.320999920368195,38.96038891209498,1.0,1.0,1.0,2.007,12.513300000000001,8.188833333333335,12.533666666666667,0.0,54.76724999999999,0.0,0.0,0.0,0
AS14.02,2014-04-19,0.5,1.0,-0.6666666666666666,-0.3333333333333333,5.666666666666667,93.66100001335155,0.0,1.0,10.09,24.113666666666663,0.0,0.0,0.4700854700854705,0.3532763532763534,1.0,1.0,1.0,0.0,0.25,-0.3333333333333333,0.0,0.0,0.3333333333333333,6.5,6.5,6.666666666666667,0.0,13.744999885559073,27.320999920368195,0.0,1.0,1.0,0.0,2.007,12.513300000000001,0.0,12.533666666666667,0.0,0.0,0.0,0.0,1
AS14.02,2014-04-20,0.0,1.0,-0.6666666666666666,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4700854700854705,1.0,1.0,1.0,-0.6666666666666666,0.0,0.25,-0.3333333333333333,0.0,0.0,5.666666666666667,6.5,6.5,93.66100001335155,0.0,13.744999885559073,0.0,0.0,1.0,10.09,0.0,2.007,24.113666666666663,0.0,12.533666666666667,0.0,0.0,0.0,1
AS14.02,2014-04-21,0.0,1.0,-0.5,-0.5,5.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,-0.6666666666666666,-0.6666666666666666,0.0,0.0,-0.3333333333333333,0.0,5.0,5.666666666666667,6.5,0.0,93.66100001335155,0.0,1.0,0.0,0.0,0.0,10.09,0.0,0.0,24.113666666666663,0.0,0.0,0.0,0.0,0
AS14.02,2014-04-22,0.075,1.0,-1.3333333333333333,-0.3333333333333333,5.666666666666667,6.54000008106234,1.0,1.0,0.0,35.629,0.0,0.0,0.0,0.5,1.0,1.0,1.0,-0.5,-0.6666666666666666,-0.6666666666666666,-0.5,0.0,-0.3333333333333333,5.5,5.0,5.666666666666667,0.0,0.0,93.66100001335155,0.0,1.0,0.0,0.0,0.0,10.09,0.0,0.0,24.113666666666663,0.0,0.0,0.0,0
AS14.02,2014-04-23,0.142857142857143,1.0,0.0,0.5,5.5,0.0,1.0,1.0,0.0,0.0,0.0,0.075,0.0,0.0,1.0,1.0,1.0,-1.3333333333333333,-0.5,-0.6666666666666666,-0.3333333333333333,-0.5,0.0,5.666666666666667,5.5,5.0,6.54000008106234,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,35.629,0.0,0.0,0.0,0.0,0.0,0
AS14.02,2014-04-24,0.0344827586206897,0.0,-0.5,-0.5,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.142857142857143,0.075,0.0,1.0,1.0,1.0,0.0,-1.3333333333333333,-0.5,0.5,-0.3333333333333333,-0.5,5.5,5.666666666666667,5.5,0.0,6.54000008106234,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.629,0.0,0.0,0.0,0.0,0
AS14.02,2014-04-25,0.0,0.0,-1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206897,0.142857142857143,0.075,0.0,1.0,1.0,-0.5,0.0,-1.3333333333333333,-0.5,0.5,-0.3333333333333333,7.0,5.5,5.666666666666667,0.0,0.0,6.54000008106234,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.629,0.0,0.0,0.0,0
AS14.03,2014-03-24,0.090740222421567,1.0,-0.6,1.4,7.8,49.98436799621583,0.0,1.0,53.274,69.3465640301318,56.72461904761905,0.10024669839421169,0.1913883086450861,0.0,1.0,1.0,1.0,-0.2,0.8,1.0,1.2,1.0,2.0,8.2,7.8,9.0,43.14817949237987,36.7157916724682,33.299080018997195,1.0,1.0,1.0,89.82602631578946,12.68652631578947,25.323727272727275,52.29565612449799,66.7371722113503,76.92176842105263,95.0001875,43.29719047619047,36.2392,0
AS14.03,2014-03-25,0.13276828552349199,1.0,-0.4,1.2,7.8,28.29188059870877,1.0,1.0,209.4831363636364,30.03438784810127,83.66433333333333,0.090740222421567,0.10024669839421169,0.1913883086450861,1.0,1.0,1.0,-0.6,-0.2,0.8,1.4,1.2,1.0,7.8,8.2,7.8,49.98436799621583,43.14817949237987,36.7157916724682,0.0,1.0,1.0,53.274,89.82602631578946,12.68652631578947,69.3465640301318,52.29565612449799,66.7371722113503,56.72461904761905,95.0001875,43.29719047619047,0
AS14.03,2014-03-26,0.09115320114030408,1.0,0.5,1.0,8.25,31.6347380857619,0.0,1.0,39.8674761904762,40.04547910557184,20.627357142857143,0.13276828552349199,0.090740222421567,0.10024669839421169,1.0,1.0,1.0,-0.4,-0.6,-0.2,1.2,1.4,1.2,7.8,7.8,8.2,28.29188059870877,49.98436799621583,43.14817949237987,1.0,0.0,1.0,209.4831363636364,53.274,89.82602631578946,30.03438784810127,69.3465640301318,52.29565612449799,83.66433333333333,56.72461904761905,95.0001875,0
AS14.03,2014-03-27,0.10319575369873081,1.0,0.25,0.5,7.75,36.80485395099338,1.0,1.0,27.730499999999996,34.482771157495264,18.750333333333334,0.09115320114030408,0.13276828552349199,0.090740222421567,1.0,1.0,1.0,0.5,-0.4,-0.6,1.0,1.2,1.4,8.25,7.8,7.8,31.6347380857619,28.29188059870877,49.98436799621583,0.0,1.0,0.0,39.8674761904762,209.4831363636364,53.274,40.04547910557184,30.03438784810127,69.3465640301318,20.627357142857143,83.66433333333333,56.72461904761905,0
AS14.03,2014-03-28,0.1046792879790665,1.0,-0.5,1.5,8.0,28.764973435781698,0.0,1.0,40.63163636363636,50.912389935116295,56.53678571428572,0.10319575369873081,0.09115320114030408,0.13276828552349199,1.0,1.0,1.0,0.25,0.5,-0.4,0.5,1.0,1.2,7.75,8.25,7.8,36.80485395099338,31.6347380857619,28.29188059870877,1.0,0.0,1.0,27.730499999999996,39.8674761904762,209.4831363636364,34.482771157495264,40.04547910557184,30.03438784810127,18.750333333333334,20.627357142857143,83.66433333333333,0
AS14.03,2014-03-29,0.16337733775865063,0.0,-0.2,1.6,8.6,43.488288471331984,1.0,1.0,59.026,48.44040000000001,10.442499999999999,0.1046792879790665,0.10319575369873081,0.09115320114030408,1.0,1.0,1.0,-0.5,0.25,0.5,1.5,0.5,1.0,8.0,7.75,8.25,28.764973435781698,36.80485395099338,31.6347380857619,0.0,1.0,0.0,40.63163636363636,27.730499999999996,39.8674761904762,50.912389935116295,34.482771157495264,40.04547910557184,56.53678571428572,18.750333333333334,20.627357142857143,1
AS14.03,2014-03-30,0.16465071526667882,1.0,-0.2,1.0,8.4,34.98744117044936,0.0,1.0,29.50125,44.827674358974356,66.749,0.16337733775865063,0.1046792879790665,0.10319575369873081,0.0,1.0,1.0,-0.2,-0.5,0.25,1.6,1.5,0.5,8.6,8.0,7.75,43.488288471331984,28.764973435781698,36.80485395099338,1.0,0.0,1.0,59.026,40.63163636363636,27.730499999999996,48.44040000000001,50.912389935116295,34.482771157495264,10.442499999999999,56.53678571428572,18.750333333333334,1
AS14.03,2014-03-31,0.08363358459550868,1.0,0.4,0.6,7.4,76.40848780453688,1.0,1.0,65.15717948717949,73.80697288378764,12.21614285714286,0.16465071526667882,0.16337733775865063,0.1046792879790665,1.0,0.0,1.0,-0.2,-0.2,-0.5,1.0,1.6,1.5,8.4,8.6,8.0,34.98744117044936,43.488288471331984,28.764973435781698,0.0,1.0,0.0,29.50125,59.026,40.63163636363636,44.827674358974356,48.44040000000001,50.912389935116295,66.749,10.442499999999999,56.53678571428572,0
AS14.03,2014-04-01,0.097414340146311,1.0,0.4,0.4,7.6,36.429477266289965,0.0,1.0,123.68740909090909,43.95758856763044,12.702124999999999,0.08363358459550868,0.16465071526667882,0.16337733775865063,1.0,1.0,0.0,0.4,-0.2,-0.2,0.6,1.0,1.6,7.4,8.4,8.6,76.40848780453688,34.98744117044936,43.488288471331984,1.0,0.0,1.0,65.15717948717949,29.50125,59.026,73.80697288378764,44.827674358974356,48.44040000000001,12.21614285714286,66.749,10.442499999999999,0
AS14.03,2014-04-02,0.07868813828691651,1.0,0.2,0.6,7.4,32.34846154543071,0.0,1.0,59.34151923076922,46.60954371805218,36.9567,0.097414340146311,0.08363358459550868,0.16465071526667882,1.0,1.0,1.0,0.4,0.4,-0.2,0.4,0.6,1.0,7.6,7.4,8.4,36.429477266289965,76.40848780453688,34.98744117044936,0.0,1.0,0.0,123.68740909090909,65.15717948717949,29.50125,43.95758856763044,73.80697288378764,44.827674358974356,12.702124999999999,12.21614285714286,66.749,0
AS14.03,2014-04-03,0.08363645439998374,1.0,0.0,1.0,7.8,28.552419750778764,0.0,1.0,1408.067589285714,49.289979135618495,44.92794444444445,0.07868813828691651,0.097414340146311,0.08363358459550868,1.0,1.0,1.0,0.2,0.4,0.4,0.6,0.4,0.6,7.4,7.6,7.4,32.34846154543071,36.429477266289965,76.40848780453688,0.0,0.0,1.0,59.34151923076922,123.68740909090909,65.15717948717949,46.60954371805218,43.95758856763044,73.80697288378764,36.9567,12.702124999999999,12.21614285714286,0
AS14.03,2014-04-04,0.0871065604162596,0.0,0.2,1.4,7.8,41.96680517939777,1.0,1.0,74.01676666666667,51.740578787878775,371.925875,0.08363645439998374,0.07868813828691651,0.097414340146311,1.0,1.0,1.0,0.0,0.2,0.4,1.0,0.6,0.4,7.8,7.4,7.6,28.552419750778764,32.34846154543071,36.429477266289965,0.0,0.0,0.0,1408.067589285714,59.34151923076922,123.68740909090909,49.289979135618495,46.60954371805218,43.95758856763044,44.92794444444445,36.9567,12.702124999999999,0
AS14.03,2014-04-05,0.11442793762963628,1.0,1.2,1.0,7.6,40.55433683144415,0.0,1.0,45.23825925925925,57.569872601279314,19.991666666666667,0.0871065604162596,0.08363645439998374,0.07868813828691651,0.0,1.0,1.0,0.2,0.0,0.2,1.4,1.0,0.6,7.8,7.8,7.4,41.96680517939777,28.552419750778764,32.34846154543071,1.0,0.0,0.0,74.01676666666667,1408.067589285714,59.34151923076922,51.740578787878775,49.289979135618495,46.60954371805218,371.925875,44.92794444444445,36.9567,1
AS14.03,2014-04-06,0.07677201548523707,0.0,0.2,0.8,6.8,91.34165149385286,0.0,1.0,3.6876666666666664,82.37473076923078,193.85949999999997,0.11442793762963628,0.0871065604162596,0.08363645439998374,1.0,0.0,1.0,1.2,0.2,0.0,1.0,1.4,1.0,7.6,7.8,7.8,40.55433683144415,41.96680517939777,28.552419750778764,0.0,1.0,0.0,45.23825925925925,74.01676666666667,1408.067589285714,57.569872601279314,51.740578787878775,49.289979135618495,19.991666666666667,371.925875,44.92794444444445,1
AS14.03,2014-04-07,0.14406393678902962,1.0,0.2,1.0,7.4,54.146720427338785,0.0,1.0,77.19112619047618,61.257682971014496,35.59711111111111,0.07677201548523707,0.11442793762963628,0.0871065604162596,0.0,1.0,0.0,0.2,1.2,0.2,0.8,1.0,1.4,6.8,7.6,7.8,91.34165149385286,40.55433683144415,41.96680517939777,0.0,0.0,1.0,3.6876666666666664,45.23825925925925,74.01676666666667,82.37473076923078,57.569872601279314,51.740578787878775,193.85949999999997,19.991666666666667,371.925875,0
